Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Animal,Nani talks about playing Ranbir Kapoor's role in Animal: 'My energy would be a little different from him' - Times of India,31-01-2024,Times of India,https://news.google.com/rss/articles/CBMiogJBVV95cUxNSFM5X3pYLWFfQ2FHeGo3MGgxMW1XaUhKdlg3cDFqVmkyZmVxQkFoVGtrNDNGM09zT19KTFpsVllqdFVWbjBGRGhOUGFGekFlU0pMbVZoX2NBMzk2dTg4TElNMldsckw2WlUtWlVqLVhRR1BTaDFiUmlrd04ta2tVdUoteW9vTUU0YmZxc1g0am9MUGtFLW9kOGJaSVQ5R3hvOFRFTElXN0w0UjRmRVBPT2VRbV9HSGV5eTdWb0NORDFUTTc2QlNvQXVsWkFyUXo0d0dja1dROU1oUmlLX1pHaWNPSENFUHQ4MDQyRXhuNWFZVkxLTEFzbURDV29UZHpoZkV4WVI3Q3N4ejNXVF9zYUltc3JhZkVLcFRlUHliWXN6QdIBpwJBVV95cUxPa3pPVmQ2bWF6bVRVNzRxU3FjSFlidnNCSXZQb2RhTWNhQTRDUFNzZEZfbFRzenQ3TW9JcVZpWDJsZEtJVnNhQXc1YlBiOUpKM0gyWFJ0V0VqM21jeFpDekhoNzQ2R2JSaExQSG12NE5QdTNnb0NXSHF3LTNleEZVQ2hRNThkWTZCbEhkeUhxNjE4UlI0LWNKN0pnZkV5c25VOVpzMzJoSDlYRC1uTjNVblh5bDdIYmo0eFZ4NmY0eHBfVUNLdDFVeGdyUFlYY2JIcE82dWZueVJfemwxVzdHeS1FMm5kVlVTQzlSOHRiQmdrSmdhbE1NRWJkUEk1M0ZFSXlpOXpJNGNRdXRldEhQaHNhb1FMMG9zZ3EzdEZ4RnFUYjdJcVBV?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal Movie Review: Ranbir Kapoor aces deranged character in this derailed family drama - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMipgFBVV95cUxNRktOZ0FCMFJmdzJsUnVwOGx2UkJtRmM3YnFuWjU1NjhDcHU1b2g3eHVNaGw0Skh1UEJrZWhUQU1STkJ0cGFsTFJua2gtM1dxbm9Yc0UxRDdaWEZqYmFfSGZzOXhfU1dfY21jdW42Vzh3OWlNR3VvVmxGelhuN0hkVnhHSEZiUC1pM0NlcVZBa1VHMVptazRleEhSMmtuaXRqYlItemRn0gGrAUFVX3lxTE1MV2lfR1lxeXhma0NYZGxmNHByYTlNNXhFVXlLOUlQMUR3WDNONEtpSWx5RExsVWJlYTdRb3YtckV6QzQ5UWtDSGRRa3V1eVdvVzg4X0JlMnZ2RlU0OFdXczZZX2ZYV2h6cHg0ak5wWGNDZUZRYjhqWHg2N3Qybm1TXzUxbUxmLU5KRGRfaERZSDIyd05HZ1lYUDJpWXJFdE55NzNSX2hqODd5RQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal Twitter Review: Netizens call Ranbir Kapoor's movie 'all-time blockbuster' - Entertainment News - WION,01-12-2023,WION,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPUG5KcWljZk95b3NZN1dfTW5nRmo5ZzYxRG44dERuTHZzLWNadEZHWDgyR0VtUWZXMUN5YlZRaHVheWFYX01jVjUxZE8xMTB6OEtBYkt1NXl4cWh6c2k4QTl6ZTRNQnEzTWcwYVJpb3Z6c2xCb211QW5mM2lsN1dtakxqVTBKSnJOZm9jZVNmWFBlQVh3WEhHa3VxbDR2NDByYmZnLU1kVUNKbHVxYXBMaHJHWV9nOWZFb3VwNmtWZjBDQi1RZTllV2tOdE1kMjJMUGdN0gHYAUFVX3lxTE1CdnpSMnNvT1ZManNJV3ZkMDJoaDlZOEw3bUxqVGc2TFNlbllMUTVhQThHTGltRGVXbUk2aFNzRkZvSE5FdEZRUzlzT1NXZU5Mcm4xYnk0WXo2RU1XTjJudW9XUWUtSnJxeGdncndNVGl3R3hhRkZRVEY3dXFlbUVjNDhPMWN5Q2YxbDFqRjlNMlZxV0NKTkVCNEg3c01wR3NIaEhDaVUtS0pBZWVEU042SDBvMnozRlpDTW9LWmxKaW9sMWFnR2dMaGZtSDNVX0RmbnBSZVNFLQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Animal movie review: Ranbir Kapoor, Anil Kapoor wasted in this pointless, vile tale - The Indian Express",01-12-2023,The Indian Express,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOb20xYXNwSWdvTGVJZ0JIcExZdWY3aXlub2ZkNlZQSkUtMFJTRG1PN3EyMmR3OUFOR2t2UXdrbVhLcl9jT25pZlB3ZGdyUzNhUFJyb1diZzNLUklZTHR1SzZDQ1FJYVZva0FRd3QwRl9PNDFtX0ctT3FYdEpHOENPRFQxaUV4RERES2lwUGUxUGtYZGl3dFFMRnhIRGgtS3FDS3JaWHpXbGx3WWNGMW9zdHNWZkVOTFB5bEtEZC1FdjA2eXdoQ1ZIa0tvQVJjbkJ1dnA3LUJrNXJwTm03d3cwN1FsZzZNaGNxeXBIUVJn0gH0AUFVX3lxTE1CTjhDaUpINTBQLXdPaHJnMlZIWU1jd2Z4M04zaVZqbXZpSDlGN01HbXVLb3dVUnhhNjgyelh6clhRTnNwbVQwQTNpdnBsaDhud3lJSTRBbVU5VEowOExFS3owNnZDclJULW9EX2pBY3o2UV9aU3ViZmtpSmRHUGFQUGJERkw1bmZXazFEbmVvNFFqSmFuaVV4Q3JLeFBscU9YTGp1MEhTVlhmNVptTnAxemtFMFlFa2RYQ1FyWFQyckZzdnByeTROczRzd3otT0N0RlVCd1RvcDIwaUloc19zNGRudkdZb1RVNkQ1RzlOanlyNmc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal: Sandeep Reddy Vanga’s Crude and Beastly Assault on Sense and Sensibility - TheWire.in,01-12-2023,TheWire.in,https://news.google.com/rss/articles/CBMisgFBVV95cUxQNUFqNi12U2F5UEJMcTZOYkp1UXZZc1ctbTZMXzdjYlAwWXhWVEVaM216cHFvMjBpRG03dGp5T2RrbWozNTZpdFhJN01zcmtROUpNWTFid1BzdGcyLWJWT3RZN3puVnFEOVNqMDd2MXBKZXR5T0hEMTk1SER5REpBT0hYeWcxeWJVZW5HaVNwa0gtb1N6Zl8yLXVpd011Ql8wamV4SWFsRGtnSW1BRGwwQ3hn0gG3AUFVX3lxTE9yT19uOHkzVkJIQ2hXNDd6SUkwR0Q5LVdlZFpsUTI3ZWpSQ29vNW01VXFMR3hWdG5mU3F1U0hNUlUySURrUk9RZk1icUV0YjlFeGIweVJsZEdMVFpBMHlFUVRDV2tWa3ozOVU5U3hvc2dNTmNIampEcXNoQ0twWXN1enVlMHdyc29OVVVZNnhjY2phZ0VrWFFRb005aFFvOV9RSUx0bWZUOEVyLUFJcnZob3hiOEtTcw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,‘Animal’ movie review: Ranbir Kapoor suffers in Sandeep Reddy Vanga’s twisted paean to masculinity - The Hindu,01-12-2023,The Hindu,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOcXZrQ25BekJpVDRORG1kZFUxcFpQclBzVWtxYi1BcW9ReWtFamlMM2hReG5hX0ZOb292ME8xMTdGUHJtMmsyWWp0UndYWmMtdmc0UlJJal9icmY5TmZGLXhtczc3VVpqc1FjZFFyQlN6X2laQlBjakF1NjVMajNYdnQya3VsdkF2czVlNlZJTEEtN0pVR09RT1BTaXY3OGpfbkl4Q1ZuX3lEZVEyWm9Nckl0dTU1bkNDODNHTmFjVVRSQ1RTV2xPWmRmcHhmczJRUUdZM3c4ODF6M0RWRnlERlRHN3dNMkU1QjZuNG1lRFQ2Z9IB-AFBVV95cUxOM0JVcXNIUDV6Z2xxNURldFFEcUktSjUzTWJJcy0wN3VFQ2ZSeXdENjRONnFlQUYzQ25GYWhwNDJLbDRVYVFnU2tNZGNnT01FZnBCb2lqRWp6dEFaZmd1X1VCZHVWU3JaRFZaaHB0UXZsb3JNUkVzVkZseVlxYjhCMXQ1LXFwdnNOclE5dDVLeXZzN2FHa0NRY3RWOUJ2NnM2aTduVXk0YTdhSXJBaVdFMHlKcUhuZXB6c1NfWFhJN3d0NHVoRHJLLVF1ckRTbWRfNGJONVpBa2dmc241TFJndzU4YlRzOE8zQVhhVS1vYlY2eHM4SVNHMQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal Movie Review: Take A Shot Every Time Ranbir Kapoor Says 'Papa' Only Then You'll Understand Whatever Is Happening In Sandeep Reddy Vanga's Man's World! - Koimoi,01-12-2023,Koimoi,https://news.google.com/rss/articles/CBMirgJBVV95cUxOT0F0Q09iTU00RGxFVllmYzQyY2xXWm4xRHJmczhCSnN3QjM1aE0wWjdjWHF2bkZEVlp1d3RoMU1uWFMwQ1o1aVZ4c2xWMll1dzNqYkZGeFNBdG1uWXU2dXpBY3E4SGkyQm9DUVBEb19RX3k2aWxaNGtTamtqeHRtdHlZX0lsenZtdlQ4QUdubWlvODVDQ2JzVTJVNU5CR3p3U0l2NUFXa1BJczQ4VmFOM3ZKUVJwckpsSGdYcUdpNUhnNjYwaUUyOWRCbWFTUFZUcF9TbU8wRm9zY0c4ZGlBSnRFckFtOEs3c0xnelpXMnBQaG9hSlB4a3VVRTB5Vlh6eUFCSHZLY2ZWNF92WXVOdUxaNlFYWEdDVnh6YWswOVhJQk40dDNqSUk5S3FjZw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Ranbir Kapoor's 'Animal' could open with Rs 75 crore on Day 1: Trade Expert - India Today,29-11-2023,India Today,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV2NuWWpfbGJRdEQ4SmVRRzdnSDNJamlua0d5WnM4VVVhQ3VqNWRkZmJTRklkUXpJdUVHN2VTajhyMDZUbDJFZWJETFVGRWVvcWxseURGMkIxbFFJS0EzbzNEUld4NmJRTW5lVUFya3NscDJiZ3RXajhDVk9SUDF0Njhib3RyT0xld2x3cVdWdG1xQXZZVVJBZ0JCLTFPbXNpdzNDcjMzTmcxME5fOGNPUjVDTzNwTU5KdGpTTFlsUW9oMDNRNWlNblFVZzh0RndK0gHWAUFVX3lxTE5LOXhkTEpfUmRPSURyWlFEWjdwd2ZYbmlqR2dwTmRjdV9hX1Q3R09HckJwZUl4LTh5d0x2eXFWS1NVRi1UbkdVbnRDNVN3eTBfRXRONkNVbHNJTlBSclM5d1JEcVNXRlpKbkFTLUVNaHRjN0hXNks5ZHEtcE9ic0MyOGtvZVBFNl82T3lrY2pSMDJEY3BWMndJb2NmejBZMjR3VFRvNVhycXMyczFSQWwxM29fV2xYWmo4U0FXaWN3T2RKSEhHMlU4U1hPMzdrZFhpejgzYnc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Animal: Changes made in Ranbir Kapoor’s movie, read plot here - Siasat.com",29-11-2023,Siasat.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxOZGkxX1d6WHU2NkV5WU5OR3FVY2pISlg3WFBoSTVHSkxaMjRsdWhxcWJRTVlpMzhENlhzZTJ1cGpYV1VISTdBdjBFVXFTN0ZVeXhJLTd1OC13MVVfb1dPTl9INlRub2RPSzVldFBmRy1XcVI1cWlHblhFc0Y1Z0s1SVMwSnlsZHRvV25sa0FzTS04OENs0gGaAUFVX3lxTE9ZekJOYmRrVkVPb09tMTBhZDRhdkZ4NTRENTFQM2tYY2lDcUhKSGlQX3RmUzB2a3lYUDFVNEQ0dnBZNlBTYXZ4NGlXVDg3WGFLdF9rVjhFdjR1aHhoYU54enRkODlQWXVYa1BSakxVVm9IUEtoZjNxdWNCVkpuYUhKQkFZSWpWY1lhQ0VLV2xrS01DTUc4Y1UwaXc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal Movie Review: Ranbir Kapoor's Most Powerful Performance Powered by Daddy Issues And Sponsored by Sande - India.Com,01-12-2023,India.Com,https://news.google.com/rss/articles/CBMijgJBVV95cUxQTmN0MjBRQ3NFY2tIT0FRd2pGdG5qOW5KX1VpOHVmWmlhMWt3QkJNOVJ3RU5pNWhITnZKTlFZZlFNQXIxMzVFTGpyNW50NURJUk9kWERZM2t3bHRCNGhwUHgtNnZWVnFMTDc4YUZoZVNlY242VlZubklWYjdIRVkyemtrQWFNMGxYajRUVHhyZ0Zvd2J1RE4tdFlwbm1maXJRUGFwY1FwOVJYY2xSRjBzRHpvcjBvTjBPT2tvYjhaRWNvVDc5c0lHOWIzUG51dUtxTEdkRGdTNU9QTmFGOEhMUXFKbmpWQmYyQ2FqNTFiWTVmckxJRklVamFMMzREREI3LWowUzFtS2JsZWtsN0HSAZMCQVVfeXFMT3dfa0RfMXIzWUlGQ2xUNFY0WFJ6WDd6NEQ4Zm1ueHNXaFZWcmFfZjkxNG92NmJtOVBFUE13RnpPZFMxenJOUFBGazQ5Wm9EcjFWZWhGV0pDdEM5bGVQa3pfbzNZdU95WWNrSVpTSXpDckEzWVNSMVpndk4tLU84d05HZW1hV3cxMi1MWFZ6bUFZTTBVVVVVaU9IVUUtall6eTg2dHpMRm5XOTZ5M29ldUNBR0lvT25JcGlBaGprSU95dWF4U1pvT3pPeno1YkZFUm1sRVFTQ3RnRTgwVWpmanBUM1Q3Mno3RS1pajg3OXVVYkg5SWl6aWNSOXo0ODFCLVM1Tm9BNDBZT2poRUpTTWtJRkk?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Movie Review: Animal - Bollywood Hungama,01-12-2023,Bollywood Hungama,https://news.google.com/rss/articles/CBMikgJBVV95cUxOR3J2Zm53WS05Vk9zZHRoeHFCMVlfN0NBcWJVa1ZISHFwSERrZ2JNcXd1c1QwcDNlY0pnZV85S3M5SGtOaHJTaHFabTJxV2h2cjlFZEtsRWVaTDhvdjdhSDVmR041SFVaV2VqSmZWRmpwZi1pZHJSV3VVNmZ3YWlaWkNXbThyZDNGUkxwNUxsOXlNak5JUzVNMEhkNHF3RVdLdXlrR1V1NWpMRXp1dGZxQmV5Z2dGanlGNGRhbzAyR2oxak01NEpxUGlyTHJkd05aMDNvZ1hUaUpGdE8tb1d6S3dIdk91X0lxc0hobkZRTzNreGVyam5nSmhudHFxQnhxNEt3VGdQS3VTaDFtTlI3RDR30gGXAkFVX3lxTE9kYjM5NG84TFJicWFSQmlvTExqTms4NmpjaWxzQjJjS2FqSG0wY1p2NjFGX2RfQVh1clJOREFIbTRlc0UwVkFickNpUmtsUm1SSVkwOHg2VmtPTV9Vb01rWVBkUldFbjJIUXBFTW55Q2R5RnR0Nmx5SjZ0WEdNcXIwdHFiaEljY3NTTUxrV2JHOVdIX3pPMzBCNEdZdG1wbGg3RFVia3RxdXlkZG1VOGlObzAwaTVuWHA3STVneDkyYlI0VjZGWDRORExlWkg0U3RpVW9VekpTaXFIdXZEVlVCZzJMaFhVMmh0dFMzc3QzSWgwaWtCY0hJTTVqbGRCOG96dlo2Um1zdWFEZ3M2Y0MyM3BMeHJfdw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"24 hours after Animal movie trailer, Twitter is flooded with memes - dailyo.in",24-11-2023,dailyo.in,https://news.google.com/rss/articles/CBMiogFBVV95cUxPT2U4Z1ZkZkpHUTlhTWZUdWh6WUFQZ1RjR3JDZkhKVmZYa2Z1c09sbDFRN2p6bkFuRDQyVE5wellEOWdPRkJUS0dlYzJ2NGZKUmtJVzJqUHhNX25ialJsbi1ybGJjaTlXVlVMaWo1V2xCbVJId3RuRm5JazVCamlJeGpPVEhUbGJQNmlpanoyd3BLcDdkUEhxOUtSMW5XSENUVEHSAacBQVVfeXFMTUFncGdIemJPdWhxODJITHBQRjNBVjY2R212cU5tQ3k0dkhHTENJOW9FdE11X3Z0TmxmX2ZDRnVtSHhqUWx2M0x0OTFzNFcxMzRodXhiN080NmN5VW5SamJYeVZtenBwSHBjMmJwTTRjR0JmUVhkSUZlVkMtcDRzdVRNOElXUm1aaXFJa0V5ZGVMbVR0QVpETjd5Z1MwVkRnVkdsR2tjTnc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Box office: Animal creates history, Ranbir Kapoor gets his career's biggest opener - Entertainment News - WION",01-12-2023,WION,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNYldvc0drWDZCOTVra0NQZUpLdjRfb0pTRnc1dmpuSW5FV0NDT2hvWUJFTm8wWEFyWm50MVd1OVd6MHdmWWVYSlZzMTFmTENfWFN2YmUzSVdMYlNrUVBNdV9nM1IxLUx0YjVraGhqbFkyRllReGRjSTRqZFlHY2NWRDVWeGtTbnlVZ0VxblBra2pfQ0k5VGNEUWdYeXBOakIzTHV2YjA2NGRjLUNVaTZOdkU4bWlQNmJZLWJiQ2pPQXlDQTFKVXlBSzJDenVBcF9DU3daT2R30gHbAUFVX3lxTFBxakxXS1dKMDBEQjZBRmhfTnFIMHg5WU5qVTZHY2N1ci1DZHExT29HRnlmNzQ0RFYtMnk0elpDaV90bElMOXBvczFZR1VxZXNBejZtMEV3TEpvb0djcE1ZT2oxeGFfb2hGS2IwdUktbWdycmsycUdpM01KQnRrVnM5N3FTS0JiZlMtRzBQcmR4WlpoMnZaMkU3bzR4NV82M0VNZHhkdVJuZ3RVaS11bEFXbjlyWFpPOGhsNmhZNTQwT0ZlWXl1eF9tZ1ZERGFrNVUyQl9NZmtCcnh6aw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Animal advance box office: Ranbir Kapoor’s crime saga poised to deliver one of the biggest openings in Hindi film history, will gobble up Sam Bahadur - The Indian Express",29-11-2023,The Indian Express,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOeE1MRTJWakJLbVZydmEyT3ByRDl5T0pIa2VYWXZHUDlpM1BqVjEzVWZhdXo1eUZRaUdUWGV0TTVyWk5fRFlLb1VVYlNKVGdNNXJhYkljVW05SkMwTTJTQllnR2pCSnZZR3dVRDl4dmdwV1U1WVRxLWJKbjYzR1BuRnU5VVRzS3Y3UHZ0U1YzdWdodXA4d290SUo3LWxMUUpBM05CVnE3MFFld0xUV29wOGlYYzZfVC1EQ2FxMDQ0Tmp1NXZZVEpTLXFGczduZEFPcmNRQjVJUUVxMWU2YTMzLVhHbHFkcHFtT3FleDAxNVN3elF40gH7AUFVX3lxTE1FZENISVFJRFFYcWZjRm00Y3AwNkFSdDVnbHYxM1ZmcExXczJfN3FHYlJoTUZVQ0VxOS05ck54dEpwTE5ZQW51Ri11Z0R3V08xbWxJVDEzRHJRWWZES1lKQ25OU3ZKQXFSdjJtZGg2TU03dGJOOUQ5Yjh4dVkxWVU2eHpkeTR3VXFJUjRKQkg5eUVvZ25ueHhNYlFMQnlpUlZYc0wyMm5kY2l2TTY2TGZYRXM4MmRfcUxRREZrQXRIUlNUYldsVUE3RGxfUms3U2VYcVNDcjV3ajFiWnhxSlZNZnJFcFRjaWJoelQyUWh6VW00OVI4T0doQXRr?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Here's why Parineeti Chopra didn't do 'Animal' and Rashmika Mandanna was brought on board! - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMijwJBVV95cUxOYjZ2SXN3dFdUbEhOT3FhYTJVN2g0aTM4MTVYZXd0Zmx2a2lYSXZjc1NrNzZuUEtKOC1tRmtJeVJMeG9IUTRGaWFVQmhWT1JTZGtuVmRocEdNTmhmMGltWGN5QnpxcDRzYjhwZ2xCdVB0ZG1odHZjaERJY2ZhYzBVblZ5bEY2akhvcVpQaG1ROHlLX1poeTI2QXBqRThwTXVQblVTTTkyUjctZTJVS0Qxc3FVdTNMN2gwT2pPTko4elp5RnVBMjY2c09RYURhQ0tZOFJDeTVpRFdGRGE1RnF2ZjBjVHJISXpoSzVzSXR2NFVMeGxqT1JVYUFTU0J3QWhRWDMxekhsanZDYWpSeWpj0gGUAkFVX3lxTE5hU2UteXRCZ0V1WFMwN2pvU2I1cDQwUlpmYXB0OGJWRGV2Mi0ydno1OEZaRThRM0xHX0hHUkJFSTJxak5qSDMwcV9Pa05UVWFtM2p3Qk5RS29zYVBDRGNkZXJ2SlNfbmVHSVVIUmJlTF9LeXVDc2pQNS10cVFraC16Z09yMnFWcmlqYlRUNU1SZWxwYmNHXy1FZlVhMXlNbGVfSnlWR3Rfc20xZy1XWGxodTVOdC1QNEthTUNqQnNQRG1menBYbDd2ZXEtSE04OEVDdGtxUlhqMnVKMkF5Ump4M3pIcWJRVWE5T3dZTktDTWRma1prY0F4amc0VmJaR0p0Q1JKTV94TzNqQXNVMEg0ME51OA?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Animal: Ranbir Kapoor responds to concerns over lengthy runtime, hopes audience won't panic - Times of India",27-11-2023,Times of India,https://news.google.com/rss/articles/CBMikwJBVV95cUxPdlZTQkdHby1hMGo4dWN5RDdNNHdtM0FPTGFjMXAxQUI5QzdWRHhNcDNMakkwLS1jcUFJbXoxOFJtSXlhWEdhRHFUejNVRXdMdG9ON0s1VnllVUZvWXI3MHFycHo1aXFSLTBKck01UDBTbC1uLVRJREZhOUpuLS10aHZOVTBmTXdwS2tQbmdNUm51aERHZjlqTzMzd3ZFeTFabDJUQnp0NFNKQzBMVTk3S1c1bG05bkpwdkI5MGM2dTFabzFTMXlMcXhuMTd0bEdNUTV1dnA0VHRDM2NQcHVXUm5BbTlZaGR1TGlVVGg3UFlKYWtVMWJYWG51VU5TLTZaMW14ZG5DQ2JRT2FfeE9TeFA1VdIBmAJBVV95cUxONkdiMGJpVjlkLTNYSXZYZC1YSFk4MG1QLTA0TmhNRFZsOVJPbFVXeXFJTUMwNTBuenNoOVh4Vk4xNThhdFRYY2FJdHRNRUU2Wm9MM3NhU012dGR1WEFGb0NJNnBOUHFmVDYxVzdxX2s5WjlhQ1VXdHQ4R0JIbnpuek00TEdwWEZSdVE3ZWItNkpaMkxrYTVfUXdfV2M3YXRPQk1KWFBpUXNDbG9iU1ctWnNiNnc3eGxtb3lXOXRhLWJjdUJWeXYwdXBwNWFhWHM1RWhNZlUtdXNQcXp0Q3N3a3FUdHZNdE5tVDlvd0w2M3dieGlMZVhQQUUydjFDRkpuaEZmbHhCdGZXZXk1Y1B0cTd2MGNfRi1C?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Ticket prices of Ranbir Kapoor's 'Animal' higher than Vicky Kaushal's 'Sam Bahadur' which will reflect in - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMi4gJBVV95cUxNZXVGdWxZMnJicFpjeHdwV2w2eWxwTEdaX2xfZmpPeDBZRlYwdElkc1Q1MmQ3UXdEWWVlVzQyQzEyanY2cnFKeWJEZ25La1NFcnJLM1UyM2hQY1FwZlR2RWNPVXNrZ0hOa1VKaGd0TGl3YTJOVWpsejBYY05Qc19DMUI5azFHdld5bWtFbG1pdFhLakUwcVk5eWhiZ1pqbG42ZVFsVzRBYkdWMzllbHBTTWd3RmVVZUhveU9BSmNsWTYtUUZQb0Q2MG5ONTl6NTNPcFp6TjBSZU9yMVM1bGZ0U004ODVoSHQ4dWs0b0tkUVBHS2ZodUo5OFoxNnNFSXlfX1VnUmNySml2UmNnUnV2Nkk3TFc2bmhFMFZWeHpaazhoSzNiX3M3X0M5VzZ1RXZkZVNibnlJYWs1OS1jVG5qNHQ1ekgzclMzOUJucXBDQmJnVTZFLXZGeTlDcjJiZWlSdHfSAecCQVVfeXFMTTFhOWJtM2pZNjVBalowNncwZng3VDZZWWUweEgxcGgxN3BFZ3BITFN0SXEyRU5jTUwwbVhOeXJzQlZrMldJMWlfSXR4eE9OWE9fbUQ1eVhaSk1fOEF2RHNhZnRNcGdFOWZQYlhSdk80dE15cDMzTWZQMUtYRzREOUl1VkhKRGdiUUoySFpjUDlOXzJQRWRjRG1BcUVhMzZhM0Nmdy12eW14VzBMZkptREdlZFVYY0lZY3dtNEtGWmRHbHJhTnBqWnBPTm9qM19RYzhiWDRGTnVwRFlUc2NLYVlBVmJfbHpkVUFJbnluWGN0U3FPSjZMRDVaaE1GTG1jSGc5bFVTZFlraDYzMUNXWGxNN29INl9HMlgzMVlNVEdaNG04bGJWNnJ0ajFXa0hEdmU2TGJVLXdNVEttZnY3NFNvRUV0elFDYkEzTDZ2QTNPc25CV29WZllFdERpSThuSUVkREZHeG8?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Ranbir Kapoor unveils intriguing reason behind 'Animal' Title - 'once you see the film, you will understa - Times of India",26-11-2023,Times of India,https://news.google.com/rss/articles/CBMipAJBVV95cUxNLUQ1dDFnc3lzWlhXRHBiTFdvSFp5Q24xRGZrbzBjTzRMN21tNzRjeTNSbVZyQmpwZGFtd3M0amZJeTI0U2tkcGZHWlJnd3FkMWprV1JGNXN3WTdVSEJkcUhOZWhmVEJlUU11RkM4TVhXS1BtWWRCeTI3bndGLVJrYnNHQl9zenk3UkVfSDdkemdjb3llWkl3RGFlS1BiVVBWN203ZWRBWnFGblA1WmY2dzZnSzE3U1NaVUl5dFBEZ1RKVl9HdjV2UWY5aDdnY0VsRWx4QXNmN0RoZkFjeExHREs3NkFLMVNIUW1YLWpyQ1FRZEV1QjRVNWFDTnhvbFVidXdrdm1RNk9oQnV6WHZoUElnb2d1Vk5NZU1XbUtmRmt0VnIx0gGqAkFVX3lxTE0tM0J6VktsX1ZnUWJlVzVhRDZ1aWtUczBiUENKSy0xLThtUW9vNlhRS2thVHJQTUhobEFGWmNxOXlmY0trc2VTWEpaRHNrY2RPRmpOUFRyRzVBOVlwcU43S241a3JJa2FWY0E3QU9MMjMyNmNMT0J3NmgtQU10elNGblEyZ3hPLW9HWjJrYW1SQ0dOOHBGbk5CQU9GXzhldjJfVVE5NTBnUlF1MnVvVXFab2E2aHJ4ekRRMlBYNVJUN2dvNW1nLUdRMHdHblY1TUkxOG5RUXJxVVZtWmRjc3JGd2paYml2THNmdENfbk04emRoN3ZLUXRkZWVBUmFRQ1JMXzhyUEt4VlJIZTNic01LeENQX0xRNmh0Zy1fVlU2cXQ3NGZwRFdFb3c?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Ranbir Kapoor's THIS scene from ‘Animal’ reminds fans of Sanjay Dutt - Times of India,30-11-2023,Times of India,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPTDRSd0prUG44VmlhQTVNV0szejZ2NEFtbW1MUVFSS0Z1QV96YXFyMkdZcmlaaXpHN0N6bzJ1QlhGRDBseHlXY1ZsV2t4dXVZYUFRVnpYM3hkU3AzMFpJVVA5cmpuVVFES01hcG91UEVoWXdEZHc5eDVmM2d4MFNOaklFRUhyTEI5YUFiLXNBSVVvNWU2YlhDSUpYTS11Yk5kOUVaWjU1UmtfVzdsS1MxU05QVmsyaTB2S1kzNDltWUxidEtuWE5nX0pnUGNVQWhQbWh3ZzZYZW1jLTZTNzB3MHcyZnV2VjlRLUlDeXA1eVJWc1I30gH6AUFVX3lxTE5kMHZBQWR6azN5M0U1SkR1VjNubmtDTmN1bEl2eDIyR2ZhRklZYkxVOFl1NmdnYzVUc1VmTGxCZXNTbk9KSlVSWjRRT2hiRXJHLWV6VE1JUWQ5b0UyOEZJdVd5STZnR3JNOXBSVFpLalNyVFJnSVMzTmxKV1N0UkJ3RGFUT05odUdObVVZQTF1c3hPak5lMFNzcTdzTHBGdUppWTNJeWREQVowM1ZucEZTdG83aXhWUGFvWmM2SHhxbzFJQ295ZWs2NU1mczVpSUZvQ3FsSzV4bjcwMXdDOHpWRHkxTWdCQXBvWmhhT1IxRWpscVZ1eHpMSGc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
