Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Veere Di Wedding,"Veere Di Wedding First Poster: Sonam Kapoor, Kareena Kapoor And A Whole Lot Of Shaadi Bling - NDTV",24-10-2017,NDTV,https://news.google.com/rss/articles/CBMizAFBVV95cUxNTnB6aXlWM08zSDhvX0wzelZrcXVhQVR2RXJmbWNnaUNTMmsxVUY0aGFiNzJPSzFSMU9GQzFORVlhWmJtU0RDNVdWNEx5c29rUWJiWC1KQUc3cWUydFlqRFlBZE1qNUp6Zk11RUlPRFVLaU9tLUk2SmhzejlVUDJSQVdBUzBRY2tyZHVIWk5KaV9tWHhucFhoZ1REbTdyOVdqTENleTBjOVBocC1waWR4OUhwb285QTJUX0gxVi05eC1tNUVJakZsRkhCeFY?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Veere Di Wedding is more an ad campaign than a Bollywood film - India Today,04-06-2018,India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOMkVaLTR1eWdYMzJIUXN6YnBXMlZHYmp6Q3pWTGNNd2FEbmNzX2hyR25BaC1KLTNDM0hCZjJJMjQtbmhQU1VyNmFSWDIzaXhIb2JOd0I1VHl6NHdsdWRwanMxTE90OTAyZ25MSlVnT2pEaGI1Y0VMOUd4QWVMUkhpZnVIUG1KUHFvZE9FTVY0d0NIenl1UnlNYTU3aWkyMmpkUzJIeTk4VjBQY0JRYWxhTGxxdFE4ZDhjdEdQTDBjTW9TOWZENEpVbWtn0gHPAUFVX3lxTE9SQ3pWMUw1NFBKekdkSkh3a1RNWjE0NUpkb1pqTUo2TS1QMlNVOW5yTC04Y25iQ1BnOHZ2R2pBUHdvdGRWWWhONGo4Zmt6VVd6Y2tPMzNBVnlGVVN6UE1OUm94blFVWHJVY3luX01iYUFOODNUZ2Y3em9HV3czOTBXdWJjN1hVV0tRSUZ3RTdBZThWRndEcENIQjJRbW5tT215OURwZVZVMDNSeDZoUmlhUDBySTBHZzRndFFpOXVrVFZlX2JpbzFrV3FaS3RWRQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"It’s Veere Di Wedding reloaded for Sonam Kapoor and Kareena Kapoor in London, see photos - The Indian Express",14-06-2018,The Indian Express,https://news.google.com/rss/articles/CBMiugFBVV95cUxQNG5vRjJPY0k3LW0yMFFDVWdnaEluM0JkS2ZzUUV0SGVTd0RJZDJZMFUwRm8wWDBoQi1YV0tIY0t6RGhMWVlfUkdGTWh1amFoMlJXclBKVFliNEdNc3BNSHRQSTRQQ3ZobUI2UVVaRHp5WnczbXpBWEtzTGN4MHkyU1JFM3pEc2xRTll1UW5oaTJtSmNCOE5SR1llT3p6Q3ZzeEowdUUtVDQxVkJCcV9nRjJ6enpTcjg4eFHSAcABQVVfeXFMTjBJeWlYNUpybDJ2amIxR3dRNTd1N1BVUzFYaV9XMHJ3aWUzMG5QRzhYWGhabUd3MXdoLXNNWHBGRXU4QkJPMFJWZ21Rb1FjcXFtdXB3QVktVFdRZVNLVEZ3Y0t2MGlpaHpFQWFXcFpXZlBuVFBpMjZOVnpGNmF6cE50a2ViVG8ybkRlUDNXaFQ4aVNrR1JJWS1fTXdGX1c2TGc0eHBWMU5YbGRmYXNhOVp2cTh0ODVVbkZ0bkFzOXFl?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Kareena Kapoor Khan confirms working on Rhea Kapoor's upcoming production - The Hindu,30-07-2022,The Hindu,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPVEJQX1hFM2RCOEZOZGdMMWYweTUxeXhpcTBkNjVpV1hqSVFHSGIyTjU3S2ZqU0xabXhHYmp1bFJQY3RTTnZReVRab0Q1MkRYdThERkx5MXVONDJzN00xbzNGcVRfd2k3TzM5Yi13Q2RNSDZhOUNOUEh3T3NnZjM1UGxZNnBjc0NCcmdtR0tkcTBfUWRKU3RUeGhrYW4zanVnMHBZdG1LaFNsdHBId0JaSy1JVlNuREhYb1hsX18wM0ZydU03bWs1Z3FoZExEUm1mNE8tOdIB2wFBVV95cUxNeUZob2tpZk0tS3B6WVllVGlkV0JOa1NqQVFZZXpQMlRaSXdXSTUtX29QNzBSdThfVnFFY0pVbm5ITWk5d3k3bGs4by1YUGwxX1loT2p3aXVnSHNIWlFmbmhWUHUyNEZHUDZxN1V0SThKMmNUQ3hSNUlEaEVLRmticFB0MXhlc3JwS3JYdnVJWXg0S1dKazE2czJtYV9QeFJKRUJJTUNWS1J5U290N0dONHlVLWZEMk9feDBGQlVKYVhaa1NXT0MwbmV3TGlzZ3ZFeHNSR2w5SkwwU28?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Veere Di Wedding First Look: Let's Bhangra With Sonam Kapoor, Kareena Kapoor - NDTV",25-10-2017,NDTV,https://news.google.com/rss/articles/CBMitwFBVV95cUxNenVaLUxZa0o0QlFHM2FQY3o4V0dJRjJTMkZWd1QyWVI0ejYzbjhOTGwwSTJsd2dKSF9Nd3EtTDZBNGowaHoxWDNKQTVLQWRnWldkdXhHZ0ZmVHExUzMwb2JqcjdBNUVUYWNHMXhheDJSdXZxaE1OeDFvVmVZbFU0cTFvVEpvZTZBYl9EckR1dGtQNjZWLXVaZ0pRd0dpSlNUckxIbkhrdkN0ZENIYVhzTEp4OWwtNkU?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Veere Di Wedding: 1st Poster of Kareena Kapoor and Sonam Kapoor is Out | Vogue - Vogue India,24-10-2017,Vogue India,https://news.google.com/rss/articles/CBMiogFBVV95cUxOOXRXbkRZWEJFc0NDWjc1X1FURU9FNkRYalc5RUxUODhLRk13RHI5SExmSmIxRURPVi1QMHliMnF3eWowYS1zc0lzYWM1SE1LM2VrekVDcVhyNDZiY2RuMnd6TzBiTVFEV1VhclNNamRtOF9zUEZoWTBndnRaTnNESThjbGNiWWdYSmhxTUJRZC0ySzByYm5nWUEtdGJRZmtiQ2c?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Rhea Kapoor puts all speculations to rest, confirms Veere Di Wedding 2 | Bollywood - Hindustan Times",13-10-2023,Hindustan Times,https://news.google.com/rss/articles/CBMitgFBVV95cUxPWHdjbFk5TjU5LXRmRDJBNVVBTjkwbk9ScVR2cTcwY2Zrak5KcjNZYzVoSHhXRXNMVjhFS0tteVRzb3dId2ZkMklQeGdFNE5uektQRUt1VHBrRldzTENXbV9FUFdlcjRjdzFFSnBLY3lRX0t5MUd5Q01MdXJiOFhrbE5NMVdoRWlFcktQWnFLTnBycHlQREpYd1FQSUFYcDJySWI5Sm95UDZ6Wkx1M3F1NDlzMWV1QdIBuwFBVV95cUxOSmhqc1I3Tk5KcFlxMWUwSmJua05lUU5pNlJpOWYwNndYYkpwZjZVRHpZYXFNYWZyYWQwUGpHbnU2WnpiV2gweW03VmlXRE5sZnFDdm1FckV2ZWU5ZEs3WWRLLW1JVkhwLXVDM0E1dGcwZmh6Q0k1SHBjZnpheExfTzMzcDEyU2tYSU5QZnVaNmlRWjIyNXYxRlYyQTF6dFpSZHliUHV2YXEtTUliMUZHeVFObGlNQlV3RlQ0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Kareena Kapoor Khan looks gorgeous in the new 'Veere Di Wedding' pic - Times of India,30-04-2018,Times of India,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPV3VHUU9taEU1eUZjNzdRZWdNMF9RMVZlQkktTWN0bnpjMWRYMXdDc0tvd05CMVRldE9OLWNhR1haUlJ3dWpwcExONm11amNnYnZfb3ZtRl9fWnktNzFqREN2NGZGWUN3RVRLMmNLTmlTbm0zZDRJcTNUSFVPSF9CcEx1OXY3dXFoZ01ZaFVqQm1vZUI0V0ZsSnFnUTlVbUdDMXFRRzVJUTFmRXRsSHR3VlYya0tKaHE4aElUUjVxVHVfbDUyNXBON09fUVBIRGF1S2VnSGd1YlRvTXB6ZUgwTEVhWDRKR21wNEZDZ2ROWWFzR1Mt0gH6AUFVX3lxTE1GTy02elJMVU0yRTJDa1VLVzZTV0poOUZCaERrUERUM0VPR2JRY1JZMlRkdHg4NGdwbzZUU1B3MDNVaWt1Zkgzb1U1bWV0ZmZiRkJwZ1hnSjl2LUNJWWlBOHJjVDM4WjJVOUtKOUE4eGpheWdfWUhJY01qMVlOVUcwMDNkbEg2NWdOZ1NSY2toaExPdV9GcHA5cWxIdmp6QnRiM0pndlNWbXduZ2dYeVlZcVZNOWtNZE1WNnIzTXBPb2Z2WXZzcGNLNWRscm5Ka0toWWhkdW4wX0VVamliQjZZMEt3THR2WlBuWHE0V2w1bXdIV25aRGVEanc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena and Sonam's Veere Di Wedding gets an A certificate - India Today,17-05-2018,India Today,https://news.google.com/rss/articles/CBMixAFBVV95cUxPbUFTTUducVlybk1Oblh3UmhHT0pvcDZkUFpYR2lOckxJYVllOFB3QUN1MGJkbjFWSGRUbkRXRV9BNHh4amJla3FwNHhremJwTjFiNGU2akt4LXBBZE9YXzMxeGtGYjU4S29KWFBfbkxpdmEzSTd5dndJRVFRcXk1aHphcU53ZXgxYWI0TWU4NUY2RGlIZ3JtQUN1M2ZGWmVjU2paOUtvNGhIM1BEU0tFemJQb0xpeUZQQ2xKdGEwRE41SVA00gHKAUFVX3lxTE1QQmZZQXZad0hzTFd2VzRMeDZnOG9RS0RuS3VJanZLcUhNb3NqRXIta2ZGZllwemptdHg4UGJKWFpuN3dsMmNuODZVWnQyRlN2aF9SdmdnSkU1Y2ZNcHNRckdjbmIzeEhQOHdIcG14N1NhaXl4LXJ0ZzVHeVVuXzItRmV4bkx5dnl0bjZPVzA1MlF4QjlPbVhTZHZiYmdyWThYX19tMWwtMkRPRkNBRTcwckltNTlDZWdHQ2FMZTRkcE9xdGExLW1GNHc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Kareena Kapoor on Veere Di Wedding and working in Bollywood after pregnancy - The Hindu,30-05-2018,The Hindu,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPZVljMjVYYzFIUUU1bkpPa1UyelNhaGFfdWczdUVacW5UUDlud2t3aUhlRnY0UVRfdGVsTGFIUGhabVFlOHFLMWFFZk9HSkhMWXRXX2ZvMDBYNmd2eHBESnVJTDJaek11S1AxU3hQZnB1RVhha0xmQmYtb0ljMEF2c0FmMW96cm0yUmpOWVhTb3lNcWNXNE5pUWFxSzNmMmdpaXdNMUliTVRBQjJ0dV9zbnM3elJhZXc5OHUxQXQxdnlzQm5rLVdJQmJpVW1RUjdhc0VLNXlrcFbSAd8BQVVfeXFMUHFqRXdYWWFXZ0dPM01TX1Y3Nm9iMmQzaEF0Q3NVS0UtY2lGWGl2RWZ1MW5WeDUwa1ZHVEtHbFkzQU14dU55bXg0T0Z3bERtaEh2RVBkYlhpMXpyRnBmVTNVMGVhMXo3dWlmTDhGOUdkMmk1TVJIdWZBZ1ZDLUFTSnh0YWUyQkhKdDVySVpROXVxQ1F0ZjV0LS0zaExmckJOcy1MZUVPdVRFQ1hMMW5lTHhqa25NNzdQcndsYVQ5MHJlaGN6VEppNnJCQm9Cbm0tbG16QW9acWR0TXRoejc1aw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Veere Di Wedding's cast will come together for a sequel post Kareena Kapoor Khan's second delivery - Vogue India,28-10-2020,Vogue India,https://news.google.com/rss/articles/CBMitAFBVV95cUxOWEtwX09VaURWNnp4R2J1Z2dwd2FRaTBVMHM5dmRHX0tGMU55VWpjLXZ5Z3p6OHJ5MVkwREdDd1dhVkN1cmxPMjAxSzI4bzVBWFBOcjRzWWNQMEF5SlVBNnJjUjFOT1ExZ0RyUU1salA1WlRGUFZtZVpBR2VRdnJ3YjNwbF9VMGdkRFRLQW13OFhTbnE4dFRDSmUwTUF4d3hybzVlQ1I4Zm00aGZTRG16RmhNNUc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Tabu, Kareena Kapoor and Kriti Sanon to star in comedy ‘The Crew’ - The Hindu",08-11-2022,The Hindu,https://news.google.com/rss/articles/CBMixwFBVV95cUxNeGVpM1Z2SnREZ1FwY2xpWmlSWGRNWkxQNUZUdHFVRG43anhES0lZak42RDM4S29aUk5JNUlTUFRoaEJidldqWFVWUXlYdkh5OWZ4cGVLR2ZTWUxIY0VMNVoxZDdnejlBRV9CT1BTWG1CLXRJb3VKcF9BRkphcGhEX1lkMXZVOHZoZlRHOFl3dHo5ZDJkak1MVGJYMGVwa3d2aEt2RTItdnAzR1hYbE1HWVBQcmliQjdKZU15UVkxOTVHWXRTbDA40gHOAUFVX3lxTE9kY0pQcHE3SGpjM2pNVC1aWmV6WG0yeU9VLXQ2RjVkYl9wUkF2Y1J3R2lGSE1MV1UwNC0wV3FWYWhhWnpVcXZINm5GOVR4REZoMjRLOWFCbTBuX2hrU1lSQkNjXzBSTWM0WmdiN0tHSmtaVjNyeHFjbnBkZFctdTFNNFc0ZjF1d2JjSVF2djhqLVowLVA0bWxETmJfYmo1Z2RuUWtNcnk4b21fMHpjRk1JdjAxQnI3alFPa1oxdl9PNnRtUVVvWm90b1FBd1Vn?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Kareena Kapoor Khan and Sonam Kapoor don sherwanis in Veere Di Wedding’s new poster - Vogue India,25-10-2017,Vogue India,https://news.google.com/rss/articles/CBMipAFBVV95cUxOdlpUcmd0Zk04RUJlYzZ3OHZOSnA3c2YzSjhpUXJMME8weXU3V0syVk0xY09mNTd5MFducEU3ODVoVkYxbVpsZjlWSHZHRklHQWFLNGdHUU9CUmRSbUVURDR3aGE0V2VNSk1UbGdZaGh2N2xrVFh2WHdOSW5JRFdUeE9wd2x4cWttbzdWcW05Z0VMRDEyVmh6YWhBeVNsLWdRU2ZDNQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Veere Di Wedding Box Office Collection Day 4: Kareena Kapoor, Sonam Kapoor's Film Passes 'Crucial Monday Test' With Over 42 Crore - NDTV",05-06-2018,NDTV,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQWTVTcXN1YmZ1c0d1LWZtNDR0N1RfZHcteGVSNWhad21ZZmRWUlBLbkdwdUp6T0tkNm1FNVgwcElDT0NVV3dEUGd5WUFGeVNjTXVadlFNWVA0RUN6NjRPd3V4Z2NhTjl5X3pnaVllX2RabmlPRGw5U0UzWVYxcFZNeGFQTkZNdzFtcHFuNTNvaGROX2s1Y3kwclBhVWRUMlNwZ0hkejlLMnNrTFAzQmdIUU1kMjVvajFESEQ2bjZkd2NGMVFJa2ZxY1dRLUtBUmt5VzhSNGNxZldzRk0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Kareena Kapoor Khan and Sonam Kapoor come together for 'Veere Di Wedding' - Times of India,28-01-2017,Times of India,https://news.google.com/rss/articles/CBMi-wFBVV95cUxNOWRsZVNTS09rY0ZSaXNlNHFVMGxGbVRpeG8xaWRNUFpGOEQ2d0ZYYWZXcGZURWptRWhEdng2NUxfVFhacUtJd1NZNzFhaER2M3RQUmRuazFCMGdMRmQtNnE5WnBoVzFjczByWkFlU3BqM3gzZnEzS214VGNSWWp0WG05NE9hTnd3RUF3QUhCNXhrSjdiNENUQXRESEwxSEZCcHUzdUdKdC04b0dQOTZvYlotRDhCa3kycmNfU2llSTdzY3R5dXliSTRtbk9TbFJLbGRuRXJKQkkzWlRjeXRybXpQMkJhcWV1SzFKWkQzTmZmSHRpZTltQWltVdIBgAJBVV95cUxPNHY5U1B3eXR6dXpOTm95TzQ1aEZvaVdWUjNsZElOMkd5aklrNHc1TGhJOFlMOXVIaUMycHRCdjR4N2NUNWVaTVJ4UE1rcHlselVRa3pDY1Q5NlVMSjFrY05DMHhQVkl1NTB2aUtnUjc2MXRteWJ2WVVIVVJ4Z3Q1eTdINVNqd1lhRmtybnlWTmlaMmRXb1ZMYWRVODRzOURCb21GOUZOOFJBVWQwb3dYTGNmc3B0WlA2U2tQWEFVNEtSWFp2cG41ZktoTnJHYWw0MW9GdWlabG11cVZQVjllNlAyR0hYdUpzN1E0Z2FWR3VnRjc4Wkw4dXdrbENWUi1S?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,Did you know? Kareena Kapoor Khan’s wedding outfit in Veere Di Wedding is 25 years old! - Mumbai Mirror,04-06-2018,Mumbai Mirror,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOWW1VRkphMlRwREdiT1RheERPWEwyeDRBLWQzWkE1M1p2WnlSeXlhUGEtREU5WEswQndIWkE3cWVJTUFORXBmNjFYZWtFUmZOSkVTcnQ0V19RdHZhQ0MzYVhmdW9JT1JabmRwNDlpcFNNS0E5eURjUWJpN0Vqd2Uzd05CMmFIWGFLY2hsMTFuSmhXMkhKRlBxQnRvbDB4ZmRvNVh1UWN1UlhpNU5RTW9Ba2Z5RkZlc3hhazVFejRKVU54Q2NZZk9zbGl2NjQtMTl2aG5XX1I5dVJNbDh0UFRoSUUteEh5VHJHcE1sNzVpeDY5ZFpQd01sYWp3aWhBNknSAYQCQVVfeXFMUDRoQXlSUzVOOUpLNXduelhobWtncFducTY4WHlfWHl0dFNHeF8zSjN4VjY4c1k4ZmNTdlhvQ1VVY0Y2TkowcXd6MThVT1cwaVNNQkJBajFUOF9jbi0yakgtVWItMEgxMnhLaHdrOWdEbVlCSjJWUHFRdzRUWUQxYnNVTy1IZXJQa3BxeHZiN0NGODlNQm5EUUpQZHpOb21NOHVRYW1aOVZ2cnRvWGlnZVMzZGV4SWM2TlVrTC1qSmNBbHJ2YlM1SEVBRWprajVydndRV3IyZE9YanRXVnpoRmN1U1JnT0tndHZuZTBGcXdfQ3BjME9GZEgxMVVzcHZvRm8zUmo?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Veere Di Wedding box office collection: Sonam, Kareena Kapoor-starrer mints 56 crore in first week of release - Firstpost",08-06-2018,Firstpost,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPZG1uVHM5bEd2Z3VDSWU1aWlsMGZtOFJmVFdrUU5ua3VyVkYzdVEwa09rQmM1NXJVd1ptNU8tQ2EwZmptaGpYUFNTeENlbEJuVi1LYzZIUzBuT3FSZWtfUzg2SFFEQTkwRXo4dVB1OW9OclNuXzZ4Z3U2bmlVNkZlVDg2MjhYcjZVd1VMdndsM0FMcjZRb21hdzZySXdEWHBCMWhLd0huejlsMG5EdmFqNm8yaTQzWjhfOFV0QUxtSHhNUFBpMXNpUG4zMk13N2RWTWlfcWpMNGtBdk5HSTdCTkZBX1pKV3F3aEhLRUV2TUlsd9IB9wFBVV95cUxNcWtJQkI4M2pDZFZqTjZqbzJmS0ZPSlR3cWVYUW1wdDJ5VUcxcVo0ZEtDMTUzaXNCd0dWOW9FLTA2a3pUS2RoOUxwZGtKMERxelRDcmlwcEVWbU52ZjQyNVlwbFlBYmFmYmVFYTlha1ZRNTdTckVhbDRFMF9GdEkyaUdTdW56UEtuQWF1M3lOU3p3Q1RiMWNzT1Z2X0pETVhqUDE0OE9lS3AwdHV0ZlNTbS1fVHlIbzBNX3VKcGttOWRiclhWb1N5RFdvQ3lwUzUtakkzU3ZTN1k2aDgwRHIydUlqaEd4TXFmbzM4NTZSaFNYcV9yMHVV?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,Veere Di Wedding: Kareena Kapoor Khan Explains Why Sonam Kapoor 'Shouldn't Eat' Dessert - NDTV,02-10-2017,NDTV,https://news.google.com/rss/articles/CBMixAFBVV95cUxOaHV6ZzZzLXg3NHdSS1BLeWhzMFN5U2NVR2pKaW9NZUNMMmRvNXB6ZUZybG1yVEpFUXVvRTFabllYS1NWaGdrV05WaVdSZV9ONkFzSEQ4aVlTamtjclFMYVRYQVdINFlvaEpwSUNIa0lOUzR6OU1YYUN1TzBXRjhyMFFGelBZYjVWc3J3VXVzLTVIaDhWSmhldU9DYjRQeTNtdVdIa2prUTNMNjk1VzV6ZUY0MXo5WFItWXZGaWtkdDJtVk4y?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,"Thanks to That Trailer, My Body is Ready for ‘Veere Di Wedding’ - Brown Girl Magazine",01-05-2018,Brown Girl Magazine,https://news.google.com/rss/articles/CBMibkFVX3lxTFBhdkVrREpGWlI2a18zM19pM29wT2JCaE1ZZlBKaURPOEdUektYUGtxTGpuaFZjVlFHd2ZidGVOZDBtTFo1cmVndEEwLWEzaGpZMWt6NEp3bFJNX3FTekdKMndBMFo3Z0FwN0x3VW5n?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Veere Di Wedding,"‘Veere Di Wedding’ is Patriarchal, Classist and Straight Up Bad, but Groundbreaking Nonetheless - TheWire.in",13-06-2018,TheWire.in,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPNlAzMk9vN1lMSFVNZVZHaWZpNUZQVHRCakFJaGEzV1YzLVFzSDF1enNLSmdfSm9jVzZPZzMwY01RbXZNNjhtNUkwZ25fdGg1bDFMX0s3MGlIV0NrdFZSX0wtSXNuaG1rNkJXblZzeVp2cEdGdGJYSHRpUGxXeXktQV84NkZEZzVsZ0t5Q2N2MkRZMUgxNlNld0J5WE9EcElmc0dOU0hDVUR5bGJ2YlBEemkyckhxcDEzbXl2cUMwVlhGU3NHalZsVQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Fans Demand Veere Di Wedding Sequel As Rhea Kapoor Posts BTS Pics Ft. Kareena Kapoor, Sonam - News18",22-11-2024,News18,https://news.google.com/rss/articles/CBMizAFBVV95cUxOOElBQ2xKanA2TzZCdTQ2cjIxaVRMSTFjSm5HVnNNdTVxSDZVT183TFM3c0xXMnZSQU45dnd4dFI5SDhPazM2aEJFUHdSUFVrOEpKZ0ozQjlLaXM2X1JMdUhpTWM4US14TEJoTEFmd19XdDVFQ21od211Z0RHSHRmYmp0R3IyYl9kdm90ZWxxRnRMMHlTSktGNXVEd0xmUlpLT0FDamFkYkpLcjlDdkRWdTJjNGdkODdRQkh2clpMc1dsUTZ4UnE4QTVYbnfSAdIBQVVfeXFMTVhNV3BOMUsza0hhVnVQb2x0VW11MDhtYjd0dGh6ZjgtRzVBVlJIbWVzVWkxN3REMUJjYzByaFlhT2QyMVlGZmtaTGtlNTctU0MzQUh4blZNaTB0RkM0Ul9vZ1FMS05UNnd5SE80U2I5Zm95cVFQWDZTSFoxZWlxbmkwSlk4UGNjVThmYnFUanpacWN3enVRRDZTZTBxMmlySm5xcGF2WnduS01ISmV2X1A1Y1c0OVFuN2lHeGxiQWpnYXRxSER6N3VMajI0ak5fVXZR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,The Reactions To ‘Veere Di Wedding’ Prove That We Can’t See Women Winning - iDiva,13-06-2018,iDiva,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPWHNwVkpvSGRxcW5teHQ4bmNFTVF2ekpnQTN1SUVCMjNOSno5UFVmMDRRUHB3NmNnV1JoVjdmUTdFdWpvcE11bWgzNWktQ1l1U1JjYnJCQ3FDRnBPSTVYaFZJcXNRYldieDhTUWxLQ0dFcEZHQlFfdThmaDVPYU5FVzhxYml1VTNBVFUxU3VwSXNTcXo0Z1BoNWdUZ1dfWWZhZzhfVEVTU1pDVG9OamJkMDlTVTZVZmpLdkpRcVB6NW5RemNySjM5dXVYNHBNY2JTdGVoTmZqb9IB3AFBVV95cUxPaHZzd25INlp3RV9GQTNHRzNranZNcm1DWXZXTmRMamg4MkthU19ROFBUaXNRcGlnQnZRRTZXWjJkWi1kNW9XcHBhdE96YllzZzZMYmN0a1JScUpvT1oyMlFVVHl3ZXhCRHNEUzF3TnJSUUY0X3U2XzFqd2hrOUtMdzRTTDVodDdkLS1ZS19Sc3hnZmZXUnc3aHFzNkdFSndzZmZjS1lIS2lqc0FNSUhrWGpDSFdmNk1YSmpJQlAwU0ZRTlV5T2xQeFR1djN6TFlVRTRUM05UblVIblBp?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Veere Di Wedding,"Veere Di Wedding trailer: Kareena, Sonam, Swara and Shikha's film has sass, sweetness in equal measure - Firstpost",25-04-2018,Firstpost,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNbDZvUktFdmJIbGVOaFVZZm9qOGFoN3QzYjFLamZyNFJKWElmZmxvWTVobkpwMzJFaHBQb0RJZTBwRjd6T1JtR1FQb1JpeVhjb205MTFjTk1TZG9zOFBHWm43NW9IM3cyWDRCOGhWZzlBaDhBY3pFWFBzQXplTjVYWTVUYU1QZjNxZllkNTVnT2Q4bnhpa2d3bkxoU0I0WFViQ2loZE02UExsbFlkclRJRW5LZF9tZE56RUVZRmRweDBkLWhKNi0wUktSZlU1SEwyRlFCd2FodEhwVHVSMXVZY2QwNjY1OWxxZjdnclJtUkNrUdIB9wFBVV95cUxPQlFSMXVERE1id0VxdXlYeEdubVdBZWpNMzQ5TWhOd2k1ejU5S3JEZEUtYVBsU2VLdkVLZWRsbTY5YlpmLVc1TG00dk1Jb3N6OXFUeExfUUhfS0FySkVjTzEzb1ItUVVnaGF1OGJaZ3pwZ1d0cV80NkZCM3Z4UjJBSWJsUE1iMWZrWm9rOXdpNnRoQ2FIeVM2SVNzUmFIcE5xbmFJMTMxX0dSSHR6c2Fld2Z1OHpPQTZVYXZONkY4UVZmcDNSYkQ5QzBxZGs3Z1ZlR2lFY3ZwVmZGckFMREVRdFBNUk9TdHFoamRsWXl1MUIyOHpCTFNj?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Veere Di Wedding,‘Veere Di Wedding': Bling baaja baaraat - Mint,01-06-2018,Mint,https://news.google.com/rss/articles/CBMingFBVV95cUxQWUxfY1otX3lRdml4aG82b0xDWVRqQ2Q1RnhLeU9jRk9lQ3VmVGJ1bHBXLWN5cmV2VnllczRyYUNyc19CY1dNOHdvdDRhckxoQV90V05zQUdaVzkyRlVwbDBZU2lXdFNkWUluWGFxRWE2UlF6RTFsYVI5WkFnTlYxcUZjY19BYXpzWFNscDlTWG8zRi1tSGkydXlKc1ljUdIBqwFBVV95cUxNUFo3bDZROXM1STVUamM1ZnVhUENMdVg1NTIyM0VvV3dFeVhlWFEtcWxoSTVuampTZXhaVS1DeW13NTUwcGh0dkx4N0dEQU84d245eThvS3Y0TEoyMF9adlhLNEFXV1ZIZjVFUmFHRU5neDh3eTVYcU9wUmEyQkhlay11OXZmYk1xQjhtcFI1YU4tM3AzbmFCVnhKbWRUNXNuZ0xzRTV2V3RzMVk?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
